County_FIPS,SVI_county,Covid_cases,CHW_need,priority_high_demand,priority_SVI_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_high_demand_base_case_capacity_10,percentage_scenario_SVI_high_demand_base_case_capacity_20,percentage_scenario_SVI_high_demand_base_case_capacity_30,percentage_scenario_SVI_high_demand_base_case_capacity_40,percentage_scenario_SVI_high_demand_base_case_capacity_50,percentage_scenario_SVI_high_demand_base_case_capacity_60,percentage_scenario_SVI_high_demand_base_case_capacity_70,percentage_scenario_SVI_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
24029,0.5833333333333334,7.0,3.0,0.0,0.001229728691107525,0.09393276595210104,0.012445417444342738,0.08250176337573097,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,100.0
24031,0.6666666666666666,1079.0,449.0,0.8297213622291022,0.6609023134271,0.35643220056222025,0.9180117385171581,0.49389784571967593,-0.0,33.85300668151447,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,33.85300668151447,100.0,100.0,100.0,100.0,100.0,100.0,25.16703786191537,47.66146993318486,67.26057906458797,87.52783964365256,100.0,100.0,100.0,100.0,6.013363028953229,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.16703786191537,48.55233853006681,67.26057906458797,87.52783964365256,100.0,100.0,100.0,100.0
24033,0.8333333333333334,1299.0,574.0,1.0,0.9958496656675121,0.6739458950680817,1.0,0.7918373750636555,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.777003484320556,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.21602787456446,50.87108013937283,78.9198606271777,98.43205574912892,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.21602787456446,50.87108013937283,77.70034843205575,97.5609756097561,100.0,100.0,100.0,100.0
25009,0.8571428571428571,408.0,168.0,0.674496644295302,0.706171412053765,0.6740323797356635,0.8390841320649302,0.687272633918334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.976190476190474,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.976190476190474,100.0,100.0,100.0,100.0,100.0,100.0,100.0
26053,0.27710843373493976,9.0,4.0,0.0063604240282685515,0.0017625271403635743,0.04471710309542467,0.002381394146437804,0.1594261936445575,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,25.0,100.0,100.0,100.0,100.0,100.0,100.0
26073,0.7710843373493976,37.0,16.0,0.026148409893992933,0.020162629315849976,0.10839799938009073,0.03094098163084388,0.13888493670574123,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,56.25,87.5,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,56.25,87.5,100.0,100.0,100.0,100.0,100.0,100.0
26097,0.9518072289156626,0.0,0.0,0.0,0.0,0.0,0.0058017837759345966,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26119,0.37349397590361444,2.0,1.0,0.0014134275618374558,0.0005279066797224233,0.025078698704359973,0.001920132933195564,0.06633720302443606,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
26135,0.8072289156626506,3.0,1.0,0.0021201413427561835,0.00171143939716463,0.060646122067650375,0.0037497456363065297,0.07422361208279597,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
26143,0.46987951807228917,6.0,3.0,0.004240282685512367,0.0019924219847588234,0.036711936251279866,0.006326175889460278,0.0771891992975628,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0
27105,0.9770114942528736,42.0,18.0,0.3593372454263031,0.07451799281839282,0.3220641310755328,0.02097099082907256,0.28038524352458144,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,61.111111111111114,61.111111111111114,66.66666666666666,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,44.44444444444444,61.111111111111114,61.111111111111114,100.0,100.0,100.0,100.0,100.0
27123,1.0,633.0,278.0,0.5633413876423887,0.4378381810357599,0.20533116843687807,0.5369645876322038,0.1746494995899882,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.093525179856115,55.03597122302158,71.58273381294964,89.568345323741,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31.654676258992804,52.51798561151079,66.54676258992805,85.25179856115108,99.28057553956835,100.0,100.0,100.0
28017,0.5853658536585366,45.0,17.0,0.04334038054968287,0.04178498985801217,0.1633981190552135,0.06237618331245485,0.16328661666088407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,23.52941176470588,29.411764705882355,76.47058823529412,76.47058823529412,82.35294117647058,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,23.52941176470588,29.411764705882355,76.47058823529412,76.47058823529412
28025,0.3902439024390244,28.0,13.0,0.02536997885835095,0.01614604462474645,0.07082499252051289,0.0467633536379859,0.09134961684922388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28035,0.6463414634146342,257.0,114.0,0.26744186046511625,0.27425963488843813,0.27912986662228806,0.31572926956029196,0.27874955864278433,-0.0,-0.0,-0.0,-0.0,95.6140350877193,100.0,100.0,100.0,-0.0,-0.0,87.71929824561403,100.0,100.0,100.0,100.0,100.0,10.526315789473683,10.526315789473683,21.929824561403507,35.96491228070175,35.96491228070175,41.228070175438596,49.122807017543856,57.01754385964912,-0.0,10.526315789473683,100.0,100.0,100.0,100.0,100.0,100.0,10.526315789473683,10.526315789473683,17.543859649122805,27.192982456140353,35.96491228070175,40.35087719298245,48.24561403508772,49.122807017543856
28047,0.5,487.0,200.0,0.5105708245243129,0.40298174442190665,0.139547129505037,0.6594888286616983,0.1639865290093221,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,45.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,8.5,16.0,27.0,36.5,49.0,52.5,63.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,12.0,23.0,32.0,37.0,49.5,55.50000000000001
28049,0.6341463414634146,950.0,388.0,1.0,1.0,0.291278483512036,1.0,0.2996596759997306,77.31958762886599,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.31958762886599,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5.670103092783505,5.670103092783505,12.371134020618557,16.752577319587626,26.03092783505155,29.896907216494846,39.43298969072165,52.31958762886598,77.31958762886599,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,5.670103092783505,10.051546391752577,14.175257731958762,23.195876288659793,28.60824742268041,36.597938144329895,46.134020618556704
28061,0.35365853658536583,46.0,21.0,0.04439746300211417,0.02503042596348884,0.1267526517082076,0.03442589978217126,0.22623860637646026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,33.33333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,33.33333333333333
28101,0.6585365853658537,51.0,21.0,0.049682875264270614,0.05383367139959432,0.1826743857474998,0.08895734202465831,0.1614861424261761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,28.57142857142857,33.33333333333333,52.38095238095239,66.66666666666666,66.66666666666666,85.71428571428571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,0.0,0.0,28.57142857142857,28.57142857142857,33.33333333333333,52.38095238095239,66.66666666666666,66.66666666666666
28105,0.2804878048780488,146.0,59.0,0.15010570824524314,0.06608519269776876,0.09349952841949886,0.08702242619585232,0.20908249271074303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,22.033898305084744,35.59322033898305,37.28813559322034,54.23728813559322,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,0.0,0.0,0.0,0.0,35.59322033898305,37.28813559322034,54.23728813559322,54.23728813559322
28127,0.5975609756097561,231.0,93.0,0.23995771670190275,0.22756592292089248,0.5908949767626818,0.10207457502395988,0.7016408984168268,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,78.49462365591397,78.49462365591397,78.49462365591397,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,27.956989247311824,78.49462365591397,78.49462365591397,100.0,100.0,100.0,100.0,100.0
28141,0.2682926829268293,43.0,18.0,0.0412262156448203,0.01716024340770791,0.06845629043232611,0.030367710659938606,0.1501679232069718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,38.88888888888889,72.22222222222221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,38.88888888888889,72.22222222222221
28153,0.7012195121951219,54.0,22.0,0.052854122621564484,0.06095334685598376,0.21535548573619115,0.0899130226071276,0.1838026834157507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,27.27272727272727,50.0,50.0,50.0,50.0,54.54545454545454,54.54545454545454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,54.54545454545454
29055,0.8260869565217391,11.0,4.0,0.007217847769028871,0.016326084239470066,0.045737994215482455,0.038052140710379184,0.05151542506375392,-0.0,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,25.0,50.0,75.0,75.0,100.0,100.0,100.0,100.0
29085,0.25217391304347825,0.0,0.0,0.0,0.0,0.0,0.004242577429256136,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29143,0.9826086956521739,15.0,7.0,0.00984251968503937,0.02648106486689164,0.1297867570226507,0.03316815572740726,0.1228954247913595,-0.0,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,57.14285714285714,85.71428571428571,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,42.857142857142854,71.42857142857143,100.0,100.0,100.0,100.0,100.0
29153,0.4260869565217391,0.0,0.0,0.0,0.0,0.0,0.007248029966667243,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29181,0.6826086956521739,1.0,0.0,0.0006561679790026247,0.0012264091988501437,0.0,0.017587916822075705,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29203,0.591304347826087,21.0,8.0,0.013779527559055118,0.022309711286089242,0.1927958894763143,0.009045134140740917,0.30337000255831803,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,62.5,100.0,100.0,100.0,100.0,100.0,100.0
30051,0.8214285714285714,0.0,0.0,0.7307973664959766,0.7845587080376395,0.0,0.016077675377365375,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31079,0.956989247311828,33.0,16.0,0.5157421289355323,0.4030824829931973,0.0602274894237473,0.11305588127060849,0.058197349330812,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,37.5,81.25,81.25,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,37.5,81.25,81.25,100.0,100.0,100.0,100.0,100.0
31091,0.2903225806451613,1.0,0.0,0.49975012493753124,0.38246173469387756,0.0,0.0003700020826985411,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32003,0.9411764705882353,9220.0,3967.0,1.0,1.0,1.0,1.0,1.0,7.335518023695488,14.671036047390976,22.006554071086462,29.34207209478195,36.67759011847744,44.013108142172925,51.34862616586842,58.6841441895639,7.335518023695488,14.671036047390976,22.006554071086462,29.34207209478195,36.67759011847744,44.013108142172925,51.34862616586842,58.6841441895639,7.335518023695488,14.544996218805142,21.401562893874466,28.358961431812453,35.089488278295946,42.021678850516764,48.44971010839425,55.07940509200907,7.335518023695488,14.671036047390976,22.006554071086462,29.34207209478195,36.67759011847744,44.013108142172925,51.34862616586842,58.6841441895639,7.335518023695488,14.519788253087976,21.3007310310058,28.333753466095285,34.837408621124275,41.3914797075876,47.89513486261659,54.49962188051424
32021,0.8235294117647058,1.0,0.0,0.09785693316371465,0.0453489350410645,0.0,0.0017640421308433496,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34007,0.6190476190476191,383.0,161.0,0.8061674008810573,0.8153138350312191,0.819463340122398,0.41094245292898557,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.6583850931677,100.0,100.0,100.0,100.0,100.0,100.0,100.0,78.88198757763976,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.6583850931677,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34021,0.7142857142857143,142.0,55.0,0.2753303964757709,0.3471902727571475,0.44000313102315214,0.3433482901012184,0.3756059949608364,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34023,0.5714285714285714,280.0,118.0,0.579295154185022,0.5492934604009201,0.33461127325359435,0.6220814504006686,0.3518031232529975,88.13559322033898,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.016949152542374,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.16949152542372,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35003,0.06060606060606061,1.0,1.0,0.49480455220188024,0.22342946568298683,0.00950072815006412,0.0004401564367280213,0.12350946595083356,0.0,0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
35007,0.6363636363636364,1.0,0.0,0.49480455220188024,0.22427900737759893,0.0,0.026126297616599722,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35009,0.5454545454545454,102.0,43.0,0.5447798119742702,0.30543259557344066,0.25921095578060854,0.09169871475134825,0.37441582501643456,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,93.02325581395348,100.0,100.0,100.0,0.0,20.930232558139537,32.55813953488372,60.46511627906976,69.76744186046511,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,23.25581395348837,39.53488372093023,60.46511627906976,69.76744186046511,100.0,100.0,100.0
35011,0.15151515151515152,-999,-999,0.0,0.0,0.0,0.0007681360942529251,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35013,0.9090909090909091,579.0,244.0,0.7808015833745671,1.0,0.57147582655389,0.6573219269975508,0.4952790496800379,-0.0,-0.0,82.37704918032787,100.0,100.0,100.0,100.0,100.0,86.0655737704918,100.0,100.0,100.0,100.0,100.0,100.0,100.0,36.0655737704918,60.65573770491803,74.59016393442623,93.44262295081968,99.59016393442623,100.0,100.0,100.0,-0.0,-0.0,82.37704918032787,100.0,100.0,100.0,100.0,100.0,34.01639344262295,59.83606557377049,74.59016393442623,90.57377049180327,99.18032786885246,100.0,100.0,100.0
35057,0.2727272727272727,18.0,6.0,0.5032162295893122,0.23058350100603622,0.0582124448171258,0.014006930122620824,0.1681692850272523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,0.0,33.33333333333333,33.33333333333333,50.0,50.0,83.33333333333334,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,0.0,33.33333333333333,33.33333333333333,50.0,50.0,83.33333333333334,100.0,100.0
36085,0.7096774193548387,19.0,7.0,0.0241423125794155,0.0327843137254902,0.03314050954954476,0.1333266530226771,0.043685217133490814,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36109,0.4032258064516129,9.0,4.0,0.011435832274459974,0.008823529411764706,0.049545289051126165,0.016091727204577844,0.11494507059861268,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36119,0.8225806451612904,500.0,203.0,0.6353240152477764,1.0,0.5451357903926249,0.3163564008563363,0.6199583498582792,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.58128078817734,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.62561576354679,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37015,0.85,11.0,4.0,0.002653159671972986,0.0050115238248378624,0.04661130928833331,0.03475383754514523,0.036466494913813714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.0,50.0,50.0,75.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,25.0,50.0,50.0,75.0,100.0,100.0,100.0
37017,0.87,76.0,33.0,0.018330921369995177,0.03543978131532401,0.2288977753344429,0.06151214621648828,0.17496209264069487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,36.36363636363637,90.9090909090909,90.9090909090909,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.21212121212121,87.87878787878788,90.9090909090909,90.9090909090909,100.0,100.0,100.0,100.0
37063,0.74,847.0,366.0,0.20429329474191993,0.3359489735756016,0.23800472003491874,0.47775191288928986,0.2138826200313797,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,49.72677595628415,100.0,100.0,100.0,100.0,100.0,22.131147540983605,28.415300546448087,40.98360655737705,52.732240437158474,63.934426229508205,78.96174863387978,82.24043715846994,87.43169398907104,-0.0,-0.0,-0.0,86.0655737704918,100.0,100.0,100.0,100.0,21.85792349726776,25.40983606557377,36.33879781420765,47.540983606557376,57.650273224043715,68.0327868852459,80.87431693989072,83.60655737704919
37095,0.665,22.0,9.0,0.005306319343945972,0.007841560808275715,0.29886567934278735,0.007106510023173808,0.29886567934278735,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37103,0.79,11.0,5.0,0.002653159671972986,0.004657769201908132,0.10972146378233406,0.015694637297094225,0.09236047267753437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,20.0,80.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.0,80.0,100.0,100.0
37153,0.92,83.0,34.0,0.02001929570670526,0.04092833788926408,0.18641305514333534,0.08721095790302427,0.13474421920686738,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,0.0,0.0,47.05882352941176,79.41176470588235,85.29411764705883,97.05882352941177,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,0.0,0.0,26.47058823529412,47.05882352941176,79.41176470588235,85.29411764705883,94.11764705882352,100.0
37185,0.83,32.0,14.0,0.007718282682103232,0.014235943613657072,0.15620770351345908,0.034606207213351704,0.12515436486319315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,21.428571428571427,50.0,71.42857142857143,78.57142857142857,85.71428571428571,85.71428571428571,85.71428571428571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,50.0,57.14285714285714,71.42857142857143,78.57142857142857,78.57142857142857,85.71428571428571
